netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
94:08:53:85:AB:57,ClickShare-1874352557,35.49690628,-97.50254059,94:08:53,36,wpa2,2024-11-23T17:00:00.000Z,2026-03-21T12:00:00.000Z,Oklahoma City,OK,US,North Lincoln Boulevard,73104
94:08:53:85:AB:5F,ClickShare-Gurnee and Grand,42.38456726,-87.96643066,94:08:53,36,wpa2,2026-05-06T13:00:00.000Z,2026-05-13T05:00:00.000Z,,IL,US,Grand Avenue,60031
94:08:53:85:AB:61,ClickShare-Conference Room,37.29485321,-121.98841095,94:08:53,36,wpa2,2023-05-19T01:00:00.000Z,2026-06-25T13:00:00.000Z,San Jose,CA,US,Saratoga Avenue,95129
94:08:53:85:AB:63,WP016,50.7525444,3.64012027,94:08:53,36,wpa2,2026-07-12T20:00:00.000Z,2026-07-12T14:00:00.000Z,,Oost-Vlaanderen,BE,Weverijstraat,9600
94:08:53:85:AB:65,ClickShare-1873242192,55.69910431,12.42019272,94:08:53,36,wpa2,2025-09-27T13:00:00.000Z,2025-09-27T08:00:00.000Z,,Region Hovedstaden,DK,Ejby Industrivej,2600
94:08:53:85:AB:69,ClickShare-1873242167,55.69957352,12.41941547,94:08:53,36,wpa2,2026-01-17T13:00:00.000Z,2026-01-17T05:00:00.000Z,,Region Hovedstaden,DK,Ejby Industrivej,2600
94:08:53:85:AB:7B,ClickShare-Conference Room,32.95159531,-117.06520081,94:08:53,36,wpa2,2026-05-31T17:00:00.000Z,2026-07-18T15:00:00.000Z,Poway,CA,US,Poway Road,92064
94:08:53:85:AB:7D,ClickShare-Conference Room,34.14371109,-118.3979187,94:08:53,36,wpa2,2023-07-30T16:00:00.000Z,2025-09-03T00:00:00.000Z,Los Angeles,CA,US,Ventura Boulevard,91604
94:08:53:85:AB:83,ClickShare-Conference Room,47.24919128,-122.43820953,94:08:53,36,wpa2,2023-09-18T17:00:00.000Z,2026-07-15T23:00:00.000Z,Tacoma,WA,US,South 15th Street,98405
94:08:53:85:AB:85,ClickShare-Boardroom,41.62390137,-87.85770416,94:08:53,44,wpa2,2023-02-07T18:00:00.000Z,2025-06-28T10:00:00.000Z,,IL,US,South Ravinia Avenue,60462
94:08:53:85:AB:8B,ClickShare-Conference Room,33.93902206,-117.96782684,94:08:53,36,wpa2,2024-04-15T16:00:00.000Z,2026-06-21T21:00:00.000Z,,CA,US,North Beach Boulevard,90631
94:08:53:85:AB:8D,ClickShare-Conference Room,34.11556625,-118.18416595,94:08:53,36,wpa2,2025-02-21T22:00:00.000Z,2026-04-26T13:00:00.000Z,Los Angeles,CA,US,North Figueroa Street,90042-4229
94:08:53:85:AB:8F,ClickShare-Conference Room,37.45296478,-122.18351746,94:08:53,36,wpa2,2023-04-25T21:00:00.000Z,2025-01-21T19:00:00.000Z,,CA,US,Santa Cruz Avenue,94025
94:08:53:85:AB:95,ClickShare-Conference Room,37.64179993,-120.99848938,94:08:53,36,wpa3,2023-12-08T21:00:00.000Z,2026-05-28T22:00:00.000Z,Modesto,CA,US,J Street,95354
94:08:53:85:AB:97,ClickShare-Conference Room,47.24914932,-122.43795776,94:08:53,36,wpa2,2023-05-28T21:00:00.000Z,2026-07-19T21:00:00.000Z,Tacoma,WA,US,South 15th Street,98405
94:08:53:85:AB:9B,,34.06172562,-118.35163879,94:08:53,36,wpa2,2024-04-28T02:00:00.000Z,2025-09-18T02:00:00.000Z,Los Angeles,CA,US,Hauser Boulevard,90016
94:08:53:85:AB:A9,ClickShare-Conference Room,33.18782043,-117.37281036,94:08:53,36,wpa2,2023-12-28T20:00:00.000Z,2026-07-05T14:00:00.000Z,Oceanside,CA,US,South Coast Highway,92054
94:08:53:85:AB:AF,,33.44794464,-112.07314301,94:08:53,36,wpa2,2024-07-30T17:00:00.000Z,2024-08-18T13:00:00.000Z,Phoenix,AZ,US,East Washington Street,85004
94:08:53:85:AB:B3,ClickShare-Conference Room,34.10354233,-118.08924103,94:08:53,36,wpa2,2024-03-15T19:00:00.000Z,2026-02-09T18:00:00.000Z,San Gabriel,CA,US,Las Tunas Drive,91778
94:08:53:85:AB:B7,,32.88968658,-96.96427917,94:08:53,36,wpa2,2026-04-06T01:00:00.000Z,2026-06-21T06:00:00.000Z,Irving,TX,US,North MacArthur Boulevard,75063
94:08:53:85:AB:BB,ClickShare-1874352645,25.7887249,-80.21508789,94:08:53,36,wpa2,2025-06-18T17:00:00.000Z,2025-08-22T12:00:00.000Z,Miami,FL,US,Northwest 14th Street,33125
94:08:53:85:AB:C1,ClickShare-Conference Room,32.77522659,-117.15587616,94:08:53,36,wpa2,2024-12-21T21:00:00.000Z,2026-05-09T16:00:00.000Z,San Diego,CA,US,Mission Center Road,92108
94:08:53:85:AB:D5,ClickShare-1874352655,40.80594635,-73.48301697,94:08:53,36,wpa2,2025-03-18T20:00:00.000Z,2026-07-14T16:00:00.000Z,,NY,US,Crossways Park Drive,11797
94:08:53:85:AB:DB,ClickShare-Conference Room,32.75272751,-117.209198,94:08:53,36,wpa2,2024-02-02T20:00:00.000Z,2026-02-03T11:00:00.000Z,San Diego,CA,US,Sports Arena Boulevard,92110
94:08:53:85:AB:EB,ClickShare-1874352525,42.564785,-70.93520355,94:08:53,165,wpa2,2024-05-03T20:00:00.000Z,2026-06-03T08:00:00.000Z,,MA,US,High Street,01923-3145
94:08:53:85:AB:ED,ClickShare-Conference Room,36.58348465,-121.90198517,94:08:53,36,wpa2,2023-04-28T18:00:00.000Z,2026-04-17T20:00:00.000Z,Monterey,CA,US,Soledad Drive,93940
94:08:53:85:AB:F1,ClickShare-1874352523,34.28775024,-118.71658325,94:08:53,36,wpa2,2023-12-17T19:00:00.000Z,2026-05-02T20:00:00.000Z,Simi Valley,CA,US,Tapo Canyon Road,93063
94:08:53:85:AB:F5,ClickShare-Conference Room,36.91450882,-121.76086426,94:08:53,36,wpa2,2024-08-16T04:00:00.000Z,2024-08-15T23:00:00.000Z,Watsonville,CA,US,Main Street,95076
94:08:53:85:AB:FF,CS_W10_B02_OG3_R303,48.93979263,9.13849354,94:08:53,44,wpa2,2023-01-11T12:00:00.000Z,2025-08-21T04:00:00.000Z,Tamm,Baden-Württemberg,DE,Porschestraße,74321
94:08:53:85:AC:07,ClickShare-La-piscine,48.82826614,2.23875141,94:08:53,36,wpa2,2025-11-07T10:00:00.000Z,2025-11-07T04:00:00.000Z,Boulogne-Billancourt,Île-de-France,FR,Avenue Émile Zola,92100
94:08:53:85:AC:0B,ClickShare-Genf,47.48942566,7.59792423,94:08:53,44,wpa2,2026-07-13T11:00:00.000Z,2026-07-16T08:00:00.000Z,,Basel-Landschaft,CH,Kägenstrasse,4153
94:08:53:85:AC:13,ClickShare-1863575411,51.9074173,5.46676159,94:08:53,36,wpa2,2023-07-29T11:00:00.000Z,2024-09-08T09:00:00.000Z,,Gelderland,NL,De Diepert,4004MA
94:08:53:85:AC:31,ClickShare-Conference Room,32.80085373,-117.01220703,94:08:53,36,wpa2,2023-10-14T18:00:00.000Z,2024-12-24T20:00:00.000Z,San Diego,CA,US,Lake Murray Boulevard,92119
94:08:53:85:AC:47,Library Right Screen,38.90173721,-77.03424835,94:08:53,36,wpa2,2024-03-18T21:00:00.000Z,2026-07-15T06:00:00.000Z,Washington,DC,US,15th Street Northwest,20420
94:08:53:85:AC:4F,ClickShare-Conference Room,47.93758011,-122.21862793,94:08:53,36,wpa2,2023-05-26T19:00:00.000Z,2026-06-05T23:00:00.000Z,Everett,WA,US,Evergreen Way,98203
94:08:53:85:AC:53,ClickShare-1874352025,38.92731094,-77.01630402,94:08:53,36,wpa2,2023-06-24T13:00:00.000Z,2026-04-02T08:00:00.000Z,Washington,DC,US,1st Street Northwest,20001
94:08:53:85:AC:55,ClickShare-Training-C,28.30759239,-82.48952484,94:08:53,36,wpa2,2026-02-10T12:00:00.000Z,2026-02-13T13:00:00.000Z,,FL,US,Central Boulevard,34637
94:08:53:85:AC:63,ClickShare633_209D-2,40.74959564,-73.97335052,94:08:53,153,wpa2,2026-01-07T17:00:00.000Z,2026-05-20T15:00:00.000Z,City of New York,NY,US,East 42nd Street,10017
94:08:53:85:AC:85,ClickShare-CRE-Collab-Left,35.72781754,-78.63865662,94:08:53,36,wpa2,2025-07-09T20:00:00.000Z,2025-07-09T13:00:00.000Z,Raleigh,NC,US,Tryon Road,27603
94:08:53:85:AC:91,ClickShare-VillageSquarePAC,38.7690773,-77.20425415,94:08:53,36,wpa2,2024-09-21T15:00:00.000Z,2024-09-21T18:00:00.000Z,,VA,US,Spring Village Drive,22150
94:08:53:85:AC:95,GSV-VS-ClassroomClickshare,38.76897049,-77.20423889,94:08:53,36,wpa2,2023-10-03T23:00:00.000Z,2024-09-21T18:00:00.000Z,,VA,US,Spring Village Drive,22150
94:08:53:85:AC:9D,ClickShare-CRE-Collab-Right,35.72781754,-78.63865662,94:08:53,36,wpa2,2025-07-09T20:00:00.000Z,2025-07-09T13:00:00.000Z,Raleigh,NC,US,Tryon Road,27603
94:08:53:85:AC:F1,ClickShare-1863575504,47.79721832,9.62185383,94:08:53,36,wpa2,2026-05-23T12:00:00.000Z,2026-05-23T06:00:00.000Z,,Baden-Württemberg,DE,Ulmer Straße,88212
94:08:53:85:AC:F5,ClickShare-HTF,52.29541779,-2.08212495,94:08:53,36,wpa2,2025-09-03T07:00:00.000Z,2026-04-07T10:00:00.000Z,Bromsgrove,England,GB,Westonhall Road,B60 4AL
94:08:53:85:AD:05,ClickShare-Meeting Room 4,52.37409592,-1.17384756,94:08:53,36,wpa2,2001-01-01T00:00:00.000Z,2024-12-14T19:00:00.000Z,,England,GB,,
94:08:53:85:AD:15,ClickShare-1863575520,52.83253479,-1.35106659,94:08:53,1,wpa2,2024-08-19T08:00:00.000Z,2026-07-10T08:00:00.000Z,North West Leicestershire,England,GB,,DE74 2PR
94:08:53:85:AD:1B,ClickShare-Sky,48.80414963,9.18368721,94:08:53,48,wpa2,2024-03-17T12:00:00.000Z,2026-06-30T12:00:00.000Z,Stuttgart,Baden-Württemberg,DE,Heilbronner Straße,70191
94:08:53:85:AD:1F,ClickShare-Cockpit,47.48993301,7.59784555,94:08:53,36,wpa2,2023-06-23T11:00:00.000Z,2026-06-05T05:00:00.000Z,,Basel-Landschaft,CH,,4153
94:08:53:85:AD:47,ClickShare-1863575491,46.22389221,6.10889435,94:08:53,36,wpa2,2022-12-11T18:00:00.000Z,2025-09-23T17:00:00.000Z,,Genève,CH,Avenue Louis-Casaï,1216
94:08:53:85:AD:59,ClickShare-1863575623,53.54419327,9.98255157,94:08:53,36,wpa2,2022-05-19T15:00:00.000Z,2026-05-16T07:00:00.000Z,Hamburg,Hamburg-Mitte,DE,Baumwall,20459
94:08:53:85:AD:6F,ClickShare-Toscane,48.82826614,2.23873949,94:08:53,44,wpa2,2025-11-07T10:00:00.000Z,2025-11-07T04:00:00.000Z,Boulogne-Billancourt,Île-de-France,FR,Avenue Émile Zola,92100
94:08:53:85:AD:85,ClickShare-Basel,47.48979568,7.59800243,94:08:53,36,wpa2,2023-06-23T11:00:00.000Z,2026-07-16T08:00:00.000Z,,Basel-Landschaft,CH,,4153
94:08:53:85:AD:89,ClickShare-Eiger,47.43229294,8.55319405,94:08:53,36,wpa2,2025-08-31T15:00:00.000Z,2025-08-31T12:00:00.000Z,,Zürich,CH,Industriestrasse,8152
94:08:53:85:AD:8D,Clickshare-Virgin Lounge MR1,-37.67126846,144.8480835,94:08:53,36,wpa2,2023-07-12T08:00:00.000Z,2025-08-20T19:00:00.000Z,Melbourne,Victoria,AU,Departure Drive,3045
94:08:53:85:AD:93,ClickShare-Fielden,47.48981857,7.59796619,94:08:53,36,wpa2,2023-06-23T11:00:00.000Z,2026-07-16T08:00:00.000Z,,Basel-Landschaft,CH,,4153
94:08:53:85:AD:9D,ClickShare-Europe,47.48934937,7.59789848,94:08:53,40,wpa2,2023-06-23T11:00:00.000Z,2026-06-10T06:00:00.000Z,,Basel-Landschaft,CH,Kägenstrasse,4153
94:08:53:85:AD:FD,Adams-1874352428,39.00088501,-77.44354248,94:08:53,36,wpa2,2024-10-22T12:00:00.000Z,2024-10-22T20:00:00.000Z,,VA,US,Pacific Boulevard,20166
94:08:53:85:AE:15,,44.80792236,-91.50486755,94:08:53,40,wpa2,2026-04-21T19:00:00.000Z,2026-04-21T13:00:00.000Z,Eau Claire,WI,US,Oxford Avenue,54703
94:08:53:85:AE:3D,ClickShare-Mondriaan,52.24713135,6.77062702,94:08:53,36,wpa2,2024-10-04T10:00:00.000Z,2024-10-04T16:00:00.000Z,,Overijssel,NL,Robijnstraat,7554TK
94:08:53:85:AE:3F,ClickShare-Conference Room,47.75657654,-122.15281677,94:08:53,36,wpa2,2024-01-25T01:00:00.000Z,2026-07-11T14:00:00.000Z,,WA,US,Northeast 178th Street,98072
94:08:53:85:AE:41,ClickShare-Conference Room,36.13957214,-120.36231232,94:08:53,36,wpa2,2024-08-15T18:00:00.000Z,2026-05-11T20:00:00.000Z,Coalinga,CA,US,West Durian Avenue,
94:08:53:85:AE:4F,ClickShare-Conference Room,34.05384445,-118.46447754,94:08:53,36,wpa2,2023-04-14T13:00:00.000Z,2026-07-15T21:00:00.000Z,Los Angeles,CA,US,West San Vicente Boulevard,90049
94:08:53:85:AE:51,ClickShare-1874352564,40.8059845,-73.48307037,94:08:53,36,wpa2,2025-03-18T20:00:00.000Z,2026-07-14T16:00:00.000Z,,NY,US,Crossways Park Drive,11797
94:08:53:85:AE:55,ClickShareWestWing,42.87584305,-78.86458588,94:08:53,149,wpa2,2022-12-11T08:00:00.000Z,2026-06-16T21:00:00.000Z,Buffalo,NY,US,Niagara Thruway,14204:14210
94:08:53:85:AE:6B,Large Meeting Room # 1,43.87319565,-78.86364746,94:08:53,1,wpa2,2022-05-12T19:00:00.000Z,2025-10-08T10:00:00.000Z,Oshawa,Ontario,CA,Park Road South,L1J 3W6
94:08:53:85:AE:6F,ClickShare-Dallas-CR-9,32.79339218,-96.80888367,94:08:53,36,wpa2,2024-09-09T22:00:00.000Z,2024-12-22T17:00:00.000Z,Dallas,TX,US,Harry Hines Boulevard,75201:75202
94:08:53:85:AE:7B,ClickShare-1863574692,-33.83975601,151.20857239,94:08:53,36,wpa2,2022-06-20T23:00:00.000Z,2026-04-06T20:00:00.000Z,,New South Wales,AU,Walker Street,2060
94:08:53:85:AE:7D,ClickShare-1874352489,42.9019928,-78.89974976,94:08:53,36,wpa2,2022-09-08T23:00:00.000Z,2026-03-19T16:00:00.000Z,Buffalo,NY,US,,14201:14213
94:08:53:85:AE:A1,,50.84525681,4.36863422,94:08:53,36,wpa2,2025-06-14T22:00:00.000Z,2026-05-20T17:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Tunnel Arts-Loi - Kunst-Wettunnel,1000
94:08:53:85:AE:A9,ClickShare-Boardroom,43.83592606,-79.03438568,94:08:53,36,wpa2,2024-10-21T18:00:00.000Z,2025-09-02T12:00:00.000Z,Ajax,Ontario,CA,Westney Road South,L1S 7G9
94:08:53:85:AE:CB,ClickShare-1874352443,41.7995491,-88.28392029,94:08:53,36,wpa2,2024-01-20T04:00:00.000Z,2024-11-30T14:00:00.000Z,Aurora,IL,US,Ronald Reagan Memorial Tollway,60502
94:08:53:85:AE:D1,ClickShare-Device-1-Floor,30.253685,-97.74907684,94:08:53,36,wpa2,2025-05-01T18:00:00.000Z,2025-05-01T14:00:00.000Z,Austin,TX,US,South Congress Avenue,78704
94:08:53:85:AE:D9,ClickShare-1874352473,41.79909897,-88.28340149,94:08:53,36,wpa2,2023-07-25T03:00:00.000Z,2024-11-30T14:00:00.000Z,Aurora,IL,US,Ronald Reagan Memorial Tollway,60502
94:08:53:85:AE:E1,ClickShare-1874352471,42.81506729,-86.01210022,94:08:53,36,wpa2,2026-02-17T20:00:00.000Z,2026-02-17T12:00:00.000Z,,MI,US,East Harrison Avenue,49464
94:08:53:85:AE:E3,ClickShare-Conference Room,33.88931656,-118.12547302,94:08:53,36,wpa2,2023-10-05T02:00:00.000Z,2025-12-08T13:00:00.000Z,,CA,US,Alondra Boulevard,90638
94:08:53:85:AE:E9,ClickShare-1874352454,35.21667862,-80.85273743,94:08:53,36,wpa2,2023-09-13T14:00:00.000Z,2025-08-23T16:00:00.000Z,Charlotte,NC,US,Arlington Avenue,28203
94:08:53:85:AE:ED,ClickShare-1874352463,41.79973602,-88.28374481,94:08:53,36,wpa2,2024-11-30T16:00:00.000Z,2024-11-30T14:00:00.000Z,Aurora,IL,US,Ronald Reagan Memorial Tollway,60502
94:08:53:85:AF:09,,33.44800186,-112.07303619,94:08:53,36,wpa2,2024-07-30T18:00:00.000Z,2024-08-18T13:00:00.000Z,Phoenix,AZ,US,East Washington Street,85004
94:08:53:85:AF:11,,33.44793701,-112.07312012,94:08:53,36,wpa2,2024-08-14T21:00:00.000Z,2024-08-14T19:00:00.000Z,Phoenix,AZ,US,East Washington Street,85004
94:08:53:85:AF:15,ClickShare- Americas Room,32.78807449,-96.7966156,94:08:53,36,wpa2,2025-11-17T16:00:00.000Z,2026-04-12T14:00:00.000Z,Dallas,TX,US,North Pearl Street,75201
94:08:53:85:AF:1D,DeansOffice-Clickshare#1,29.41431236,-98.45456696,94:08:53,36,wpa2,2024-09-12T17:00:00.000Z,2024-09-12T10:00:00.000Z,San Antonio,TX,US,Martin Luther King Drive,78203
94:08:53:85:AF:25,ClickShare-1874352372,32.34376907,-95.29070282,94:08:53,36,wpa2,2022-10-24T12:00:00.000Z,2026-07-18T16:00:00.000Z,Tyler,TX,US,East Dawson Street,75701
94:08:53:85:AF:29,BSOMR-Evon-ClickShare,-27.4702034,153.0297699,94:08:53,36,wpa2,2022-09-30T23:00:00.000Z,2026-03-30T17:00:00.000Z,Brisbane City,Queensland,AU,Felix Street,4001
94:08:53:85:AF:49,ClickShare-1874352310,35.21688843,-80.85155487,94:08:53,36,wpa2,2023-06-06T10:00:00.000Z,2025-06-21T11:00:00.000Z,Charlotte,NC,US,South Boulevard,28203
94:08:53:85:AF:6F,ClickShare-1873242137,55.66992569,12.57027721,94:08:53,36,wpa2,2022-11-09T22:00:00.000Z,2025-11-07T14:00:00.000Z,København,Region Hovedstaden,DK,Bernstorffsgade,1577
94:08:53:85:AF:71,ClickShare-1873242151,55.66963577,12.57006168,94:08:53,36,wpa2,2024-12-31T11:00:00.000Z,2025-01-01T03:00:00.000Z,København,Region Hovedstaden,DK,Bernstorffsgade,1577
94:08:53:85:AF:73,ClickShare-1873242193,55.69887543,12.42022324,94:08:53,36,wpa2,2024-12-11T10:00:00.000Z,2026-01-17T05:00:00.000Z,,Region Hovedstaden,DK,Ejby Industrivej,2600
94:08:53:85:AF:8B,ClickShare-AUTOMNE,48.78979111,2.36898828,94:08:53,36,wpa2,2025-10-13T11:00:00.000Z,2025-10-15T04:00:00.000Z,Villejuif,Île-de-France,FR,Boulevard Maxime Gorki,94800
94:08:53:85:AF:C7,,-41.29141617,174.7822113,94:08:53,36,wpa2,2025-07-21T20:00:00.000Z,2025-07-21T14:00:00.000Z,Wellington,Wellington,NZ,Cable Street,6011
94:08:53:85:AF:CB,ClickShare-F13B42,45.41914749,-75.70501709,94:08:53,36,wpa2,2022-07-27T20:00:00.000Z,2026-02-19T03:00:00.000Z,(Old) Ottawa,Ontario,CA,Sparks Street,K1A 0N5
94:08:53:85:AF:D9,ClickShare-1863574625,-27.4527359,153.04211426,94:08:53,36,wpa2,2022-10-31T11:00:00.000Z,2025-09-03T20:00:00.000Z,,Queensland,AU,Commercial Road,4006
94:08:53:85:AF:DF,ClickShare-201.17,45.50651932,-73.56362152,94:08:53,165,wpa2,2022-10-17T11:00:00.000Z,2026-05-28T13:00:00.000Z,Montréal,Québec,CA,Boulevard René-Lévesque Ouest,H2Z 1A4
94:08:53:85:AF:EF,ClickShare-F5D27 ,45.41913986,-75.70410919,94:08:53,36,wpa2,2022-11-07T08:00:00.000Z,2026-05-31T20:00:00.000Z,(Old) Ottawa,Ontario,CA,Queen Street,K1A 0N5
94:08:53:85:B0:0B,,43.64812851,-79.37619019,94:08:53,36,wpa2,2023-03-16T17:00:00.000Z,2026-02-21T16:00:00.000Z,Old Toronto,Ontario,CA,Wellington Street East,M5E 1J1
94:08:53:85:B0:13,ClickShare-1874352168,29.68656158,-95.15394592,94:08:53,40,wpa2,2026-03-19T15:00:00.000Z,2026-03-19T12:00:00.000Z,Pasadena,TX,US,East Sam Houston Tollway South,77503
94:08:53:85:B0:3D,,43.64800644,-79.37623596,94:08:53,36,wpa2,2022-07-01T14:00:00.000Z,2026-02-21T16:00:00.000Z,Old Toronto,Ontario,CA,Front Street East,M5E 1X8
94:08:53:85:B0:47,ClickShare-Coliseo,19.44045067,-99.20230865,94:08:53,36,wpa2,2026-02-13T00:00:00.000Z,2026-04-18T14:00:00.000Z,Ciudad de México,Colonia Ampliación Granada,MX,Calle Lago Zurich,
94:08:53:85:B0:4D,ClickShare-301.14,45.50658035,-73.5635376,94:08:53,36,wpa2,2024-09-03T17:00:00.000Z,2026-05-26T13:00:00.000Z,Montréal,Québec,CA,Boulevard René-Lévesque Ouest,H2Z 1A4
94:08:53:85:B0:4F,Clickshare-214,43.70045853,-79.38624573,94:08:53,8,wpa2,2021-10-16T15:00:00.000Z,2025-09-13T13:00:00.000Z,Old Toronto,Ontario,CA,Davisville Avenue,M4S 2L9
94:08:53:85:B0:83,ClickShare-CS0018,52.08371735,4.86913729,94:08:53,44,wpa2,2023-10-09T08:00:00.000Z,2026-01-01T06:00:00.000Z,,Utrecht,NL,Hoge Rijndijk,3449HD
94:08:53:85:B0:A1,Video Ops Mobile Cart,42.88935852,-78.87216187,94:08:53,44,wpa2,2024-09-15T15:00:00.000Z,2024-09-15T19:00:00.000Z,Buffalo,NY,US,Washington Street,14203
94:08:53:85:B0:D1,ClickShare-MUN-5-Jochberg,48.14038086,11.56659317,94:08:53,36,wpa2,2022-07-20T13:00:00.000Z,2026-05-31T13:00:00.000Z,München,Bayern,DE,Lenbachplatz,80333
94:08:53:85:B0:F3,ClickShare-1863572696,48.08710861,11.64514446,94:08:53,36,wpa2,2025-05-20T10:00:00.000Z,2025-05-20T04:00:00.000Z,München,Bayern,DE,,81739
94:08:53:85:B1:1B,ClickShare-Direccion,32.52314377,-117.03136444,94:08:53,36,wpa2,2023-05-26T21:00:00.000Z,2024-08-31T23:00:00.000Z,Tijuana,Baja California,MX,Boulevard Agua Caliente,22000
94:08:53:85:B1:69,ClickShare-B,13.04571533,80.25770569,94:08:53,36,wpa2,2022-11-26T21:00:00.000Z,2025-03-17T19:00:00.000Z,Chennai,Tamil Nadu,IN,Music Academy Flyover,600001
94:08:53:85:B1:83,,50.84432983,4.37467957,94:08:53,36,wpa2,2025-01-31T03:00:00.000Z,2025-05-22T02:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue de la Loi - Wetstraat,1040
94:08:53:85:B1:BB,ClickShare-401B-Div Conf Rm,40.74248123,-74.19130707,94:08:53,36,wpa2,2026-05-01T03:00:00.000Z,2026-04-30T22:00:00.000Z,Newark,NJ,US,Bergen Street,07103
94:08:53:85:B1:D3,ClickShare-1874351675,42.89226913,-78.87623596,94:08:53,165,wpa2,2024-09-15T13:00:00.000Z,2024-09-15T17:00:00.000Z,Buffalo,NY,US,Delaware Avenue,14202
94:08:53:85:B1:D5,,42.88846207,-78.8730011,94:08:53,165,wpa2,2022-07-27T21:00:00.000Z,2025-08-31T19:00:00.000Z,Buffalo,NY,US,Buffalo Place,14203
94:08:53:85:B2:0D,Board Room ClickShare-1874351686,25.80751801,-80.33111572,94:08:53,36,wpa2,2024-03-09T02:00:00.000Z,2026-04-20T09:00:00.000Z,,FL,US,,
94:08:53:85:B2:2F,ClickShare-1863574397,49.88890457,-97.13584137,94:08:53,36,wpa2,2022-05-19T17:00:00.000Z,2026-01-17T13:00:00.000Z,Winnipeg,Manitoba,CA,Broadway,R3C 3T8
94:08:53:85:B2:5B,JPC3-T3,-33.87813568,151.21037292,94:08:53,1,wpa2,2023-03-31T08:00:00.000Z,2025-09-24T04:00:00.000Z,Sydney,New South Wales,AU,Goulburn Street,2000
94:08:53:85:B2:5F,CMDR CHILD PROT,-27.45797157,153.03173828,94:08:53,36,wpa2,2022-07-02T15:00:00.000Z,2026-07-06T00:00:00.000Z,Brisbane City,Queensland,AU,Gipps Street,4006
94:08:53:85:B2:65,JPC3-T1,-33.87826538,151.21032715,94:08:53,1,wpa2,2022-05-13T19:00:00.000Z,2026-06-30T20:00:00.000Z,Sydney,New South Wales,AU,Goulburn Street,2000
94:08:53:85:B2:75,ClickShare-1863574596,-27.45362091,153.04336548,94:08:53,36,wpa2,2024-09-04T06:00:00.000Z,2024-09-03T23:00:00.000Z,Brisbane City,Queensland,AU,Doggett Street,4006
94:08:53:85:B2:7D,QFCC - CMR,-27.47332573,153.02583313,94:08:53,36,wpa2,2024-09-04T08:00:00.000Z,2026-03-30T17:00:00.000Z,Brisbane City,Queensland,AU,George Street,4000
94:08:53:85:B2:93,,38.92293549,-77.2220993,94:08:53,36,wpa2,2023-06-27T17:00:00.000Z,2025-06-29T11:00:00.000Z,,VA,US,Tysons Boulevard,22102
94:08:53:85:B2:B1,AC23364_ClickShare,41.47008514,-81.49264526,94:08:53,40,wpa2,2024-06-14T16:00:00.000Z,2025-12-24T15:00:00.000Z,,OH,US,Science Park Drive,44122
94:08:53:85:B2:B9,ClickShare-Sala de Gerencia,4.62585688,-74.0676651,94:08:53,36,wpa2,2025-11-16T02:00:00.000Z,2025-11-15T18:00:00.000Z,Bogotá,UPZs Localidad Santa Fe,CO,Avenida Carrera 13,110311
94:08:53:85:B2:BF,ClickShare-1864706600,31.90470123,-102.25086975,94:08:53,36,wpa2,2023-05-01T02:00:00.000Z,2026-02-09T11:00:00.000Z,Midland,TX,US,I 20 Business,79711
94:08:53:85:B2:CB,SHSConfRm1,40.03729248,-75.04182434,94:08:53,36,wpa2,2023-02-26T12:00:00.000Z,2024-08-09T22:00:00.000Z,Philadelphia,PA,US,Cottman Avenue,19136
94:08:53:85:B2:CD,Radiology D1835,39.95253754,-82.98022461,94:08:53,36,wpa2,2025-08-22T15:00:00.000Z,2025-08-22T09:00:00.000Z,Columbus,OH,US,Children's Drive,43205
94:08:53:85:B2:DD,ClickShare - 2005,41.6364975,-93.76048279,94:08:53,36,wpa2,2026-03-14T22:00:00.000Z,2026-03-14T19:00:00.000Z,Urbandale,IA,US,Northwest Urbandale Drive,50322
94:08:53:85:B2:F9,ClickShare-SM-Conf,29.45665169,-98.4802475,94:08:53,36,wpa2,2024-09-08T23:00:00.000Z,2026-01-01T11:00:00.000Z,San Antonio,TX,US,East Mulberry Avenue,78212
94:08:53:85:B3:03,ClickShare-1863574434,46.23666382,-63.12916183,94:08:53,36,wpa2,2024-05-18T15:00:00.000Z,2025-08-13T18:00:00.000Z,Charlottetown,Prince Edward Island,CA,Fitzroy Street,C1A 1R4
94:08:53:85:B3:2F,ClickShare-Boardroom2-010,43.65442276,-79.38788605,94:08:53,36,wpa2,2022-08-14T14:00:00.000Z,2026-06-27T03:00:00.000Z,Old Toronto,Ontario,CA,University Avenue,M5G 1Y8
94:08:53:85:B3:31,ClickShare-106,45.41987228,-75.70271301,94:08:53,36,wpa2,2022-04-29T15:00:00.000Z,2026-06-22T04:00:00.000Z,Ottawa,Ontario,CA,Sparks Street,K1P 6C0
94:08:53:85:B3:3F,ClickShare-1863574438,45.5462532,-73.6381073,94:08:53,36,wpa2,2022-04-23T17:00:00.000Z,2026-03-16T11:00:00.000Z,Montréal,Québec,CA,Boulevard Crémazie Est,H2M 2V1
