netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
80:30:49:14:BA:DB,Vergaderruimte 2.06 Steenbrugge,52.27125168,6.15518427,80:30:49,36,wpa2,2022-06-04T10:00:00.000Z,2026-03-10T00:00:00.000Z,Deventer,Overijssel,NL,Laan van Borgele,7414GS
80:30:49:14:BA:E1,ClickShare-1864702054,40.27843475,-111.70601654,80:30:49,36,wpa2,2025-07-25T19:00:00.000Z,2025-07-25T12:00:00.000Z,,UT,US,West 960 South,84058
80:30:49:14:BA:ED,ClickShare-1862359844,45.55680084,-122.72789001,80:30:49,36,wpa2,2024-08-26T15:00:00.000Z,2024-08-26T18:00:00.000Z,Portland,OR,US,Northwest Front Avenue,97210
80:30:49:14:BA:F9,ClickShare-Rochussenstraat 1.34,51.91553497,4.47130966,80:30:49,36,wpa2,2021-09-27T18:00:00.000Z,2026-07-07T08:00:00.000Z,Rotterdam,Zuid-Holland,NL,Rochussenstraat,3015EA
80:30:49:14:BB:33,Clickshare-Conference-Room,32.40201187,-86.21329498,80:30:49,36,wpa2,2025-10-15T12:00:00.000Z,2025-12-29T15:00:00.000Z,Montgomery,AL,US,US 231;AL 21,36109
80:30:49:14:BB:51,,43.64816666,-79.37624359,80:30:49,36,wpa2,2022-07-01T14:00:00.000Z,2026-02-21T16:00:00.000Z,Old Toronto,Ontario,CA,Wellington Street East,M5E 1J1
80:30:49:14:BB:71,ClickShare-1864703390,39.08531189,-84.48898315,80:30:49,36,wpa2,2022-07-02T13:00:00.000Z,2024-09-12T14:00:00.000Z,,KY,US,East 11th Street,41071
80:30:49:14:BB:7B,ClickShare-1864703386,34.15224838,-118.27223969,80:30:49,36,wpa2,2025-03-08T21:00:00.000Z,2025-03-08T16:00:00.000Z,Glendale,CA,US,West Milford Street,91203
80:30:49:14:BB:7D,ClickShare-19-14,40.76091766,-73.97767639,80:30:49,36,wpa2,2024-02-18T21:00:00.000Z,2024-11-27T18:00:00.000Z,City of New York,NY,US,West 52nd Street,10019
80:30:49:14:BB:81,ClickShare-1863569025,35.66631699,139.73257446,80:30:49,36,wpa2,2025-11-04T10:00:00.000Z,2025-11-04T04:00:00.000Z,港区,赤坂九丁目,JP,檜坂,1060032
80:30:49:14:BB:87,ClickShare-1864702998,29.82860565,-95.39121246,80:30:49,36,wpa2,2025-05-20T21:00:00.000Z,2026-06-30T22:00:00.000Z,Houston,TX,US,Crosstimbers Street,77022
80:30:49:14:BB:B1,,42.89000702,-78.87271118,80:30:49,40,wpa2,2023-06-09T15:00:00.000Z,2024-12-12T15:00:00.000Z,Buffalo,NY,US,East Chippewa Street,14203
80:30:49:14:BB:B3,ClickShare-1874351794,42.88996887,-78.87187195,80:30:49,165,wpa2,2024-12-12T11:00:00.000Z,2024-12-12T15:00:00.000Z,Buffalo,NY,US,Washington Street,14203
80:30:49:14:BB:B5,ClickShare-Largr Conference Room,40.31903076,-76.79421234,80:30:49,157,wpa2,2026-01-21T11:00:00.000Z,2026-06-25T13:00:00.000Z,,PA,US,Allentown Boulevard,17112
80:30:49:14:BB:BD,ClickShare-OutreachTraining,26.27385902,-80.18363953,80:30:49,36,wpa2,2022-01-05T16:00:00.000Z,2025-05-16T15:00:00.000Z,,FL,US,West Sample Road,33064
80:30:49:14:BB:D5,ClickShare-WO467,47.42067337,9.37287807,80:30:49,44,wpa2,2021-10-02T15:00:00.000Z,2026-05-14T09:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Wassergasse,9000
80:30:49:14:BB:F9,ClickShare-Showroom,53.60155106,9.99242878,80:30:49,3,wpa2,2026-04-05T14:00:00.000Z,2026-04-05T14:00:00.000Z,Hamburg,Alsterdorf,DE,Deelböge,22297
80:30:49:14:BB:FB,ClickShare-1873239746,52.46942139,4.80757666,80:30:49,36,wpa2,2022-12-22T16:00:00.000Z,2026-02-15T11:00:00.000Z,,Noord-Holland,NL,Stationsstraat,1541LG
80:30:49:14:BC:07,ClickShare-Sitzungszimmer,47.13349915,9.5221138,80:30:49,44,wpa2,2024-05-18T13:00:00.000Z,2025-10-26T14:00:00.000Z,,Oberland,LI,Heiligkreuz,9490
80:30:49:14:BC:1F,ClickShare-1.6,53.60110855,9.99200344,80:30:49,3,wpa2,2023-08-05T17:00:00.000Z,2026-04-05T14:00:00.000Z,Hamburg,Winterhude,DE,Meenkwiese,22299
80:30:49:14:BC:43,Vid Cart 3,44.97698593,-93.2673645,80:30:49,36,wpa2,2022-08-30T18:00:00.000Z,2025-07-22T12:00:00.000Z,Minneapolis,MN,US,South 6th Street,55402
80:30:49:14:BC:4B,ClickShare-1864703082,43.42983246,-83.95640564,80:30:49,157,wpa2,2025-08-20T20:00:00.000Z,2025-12-18T05:00:00.000Z,City of Saginaw,MI,US,Cooper Avenue,48602
80:30:49:14:BC:51,ClickShare-1864702850,40.44271851,-79.99564362,80:30:49,36,wpa2,2023-06-23T08:00:00.000Z,2026-06-03T13:00:00.000Z,Pittsburgh,PA,US,William Penn Place,15222
80:30:49:14:BC:55,ClickShare-Large-Conference-Room,38.99017715,-94.57575226,80:30:49,36,wpa2,2025-01-25T08:00:00.000Z,2026-05-18T19:00:00.000Z,Kansas City,MO,US,Troost Avenue,64131
80:30:49:14:BC:83,ClickShare - Club Studio 1,32.08138657,34.76826859,80:30:49,1,wpa2,2025-06-13T13:00:00.000Z,2025-06-13T07:00:00.000Z,תל אביב-יפו,מחוז תל אביב,IL,הרברט סמואל,63431
80:30:49:14:BC:B3,CEO,37.93231583,23.87472725,80:30:49,36,wpa2,2024-09-20T15:00:00.000Z,2024-09-20T10:00:00.000Z,Δημοτική Ενότητα Παιανίας,Αποκεντρωμένη Διοίκηση Αττικής,GR,Λαυρίου,19441
80:30:49:14:BC:CD,ClickShare-Kleve,51.80300903,6.13873482,80:30:49,1,wpa2,2025-05-28T11:00:00.000Z,2025-05-28T07:00:00.000Z,Kleve,Nordrhein-Westfalen,DE,Tweestrom,47533
80:30:49:14:BC:DD,ClickShare,35.66350937,139.69984436,80:30:49,36,wpa2,2024-12-15T08:00:00.000Z,2024-12-20T22:00:00.000Z,渋谷区,神南一丁目,JP,プチ公園通り,150-0041
80:30:49:14:BC:E7,DTS - ClickShare-Office-4305,40.67638779,-111.95542145,80:30:49,36,wpa2,2024-02-09T23:00:00.000Z,2025-05-05T07:00:00.000Z,West Valley City,UT,US,Constitution Boulevard,84129
80:30:49:14:BC:ED,ClickShare-EMSMain,38.15452576,-79.10385895,80:30:49,36,wpa2,2025-04-27T21:00:00.000Z,2025-04-27T15:00:00.000Z,Staunton,VA,US,Mulberry Street,24401
80:30:49:14:BC:FD,ClickShare Net OPS,40.67620468,-111.95547485,80:30:49,36,wpa2,2023-08-28T13:00:00.000Z,2026-05-28T15:00:00.000Z,West Valley City,UT,US,Constitution Boulevard,84129
80:30:49:14:BC:FF,ClickShare-1874350964,44.99880219,-93.2181015,80:30:49,36,wpa2,2023-05-03T14:00:00.000Z,2026-03-13T18:00:00.000Z,Minneapolis,MN,US,Northeast Broadway Street,55413
80:30:49:14:BD:01,ClickShare-FleetSupervisor,40.67696381,-111.95674133,80:30:49,1,wpa2,2025-07-08T18:00:00.000Z,2025-07-08T13:00:00.000Z,West Valley City,UT,US,Constitution Boulevard,84129
80:30:49:14:BD:03,ClickShare-SOC,40.67648315,-111.95543671,80:30:49,36,wpa2,2023-08-28T13:00:00.000Z,2024-10-22T08:00:00.000Z,West Valley City,UT,US,Constitution Boulevard,84129
80:30:49:14:BD:13,Mount Peale,40.67636108,-111.95549774,80:30:49,36,wpa2,2023-08-28T13:00:00.000Z,2025-05-05T07:00:00.000Z,West Valley City,UT,US,Constitution Boulevard,84129
80:30:49:14:BD:1F,Certus - Rotterdam,51.91955948,4.49154997,80:30:49,36,wpa2,2023-12-03T12:00:00.000Z,2024-10-12T06:00:00.000Z,Rotterdam,Zuid-Holland,NL,Spaansekade,3011ML
80:30:49:14:BD:29,ClickShare-Hosting,40.67613983,-111.95544434,80:30:49,36,wpa2,2023-08-28T13:00:00.000Z,2026-05-28T15:00:00.000Z,West Valley City,UT,US,Constitution Boulevard,84129
80:30:49:14:BD:41,Molly's Office 1015,38.92745209,-94.66985321,80:30:49,36,wpa2,2021-10-19T19:00:00.000Z,2026-05-18T19:00:00.000Z,Overland Park,KS,US,College Boulevard,66211-1508
80:30:49:14:BD:65,SiZi KIM,47.34519577,8.53562737,80:30:49,36,wpa2,2021-09-30T16:00:00.000Z,2025-10-17T15:00:00.000Z,Zürich,Zürich,CH,Bachstrasse,8038
80:30:49:14:BD:87,ClickShare-RF-Salen1,55.67402649,12.57668781,80:30:49,36,wpa2,2024-12-31T12:00:00.000Z,2024-12-31T07:00:00.000Z,København,Region Hovedstaden,DK,Ny Kongensgade,1472
80:30:49:14:BD:9F,ClickShare-1863570341,52.0864296,4.33326292,80:30:49,36,wpa2,2023-06-04T00:00:00.000Z,2026-06-09T08:00:00.000Z,Den Haag,Zuid-Holland,NL,Bezuidenhoutseweg,2594AG
80:30:49:14:BD:A7,ClickShare-Keizerslande,52.24235535,6.17207575,80:30:49,36,wpa2,2022-12-07T17:00:00.000Z,2024-11-27T10:00:00.000Z,Deventer,Overijssel,NL,Zutphenseweg,7418AW
80:30:49:14:BD:AD,wpu.1165,52.42624283,10.7858839,80:30:49,36,wpa2,2025-04-23T04:00:00.000Z,2025-04-27T13:00:00.000Z,Wolfsburg,Niedersachsen,DE,Robert-Koch-Platz,38440
80:30:49:14:BD:AF,ClickShare-Vorstand,50.88552475,11.59630203,80:30:49,36,wpa2,2024-07-30T15:00:00.000Z,2024-10-23T13:00:00.000Z,Jena,Thüringen,DE,Göschwitzer Straße,07745
80:30:49:14:BD:E5,ClickShare-Conference Room,40.74262238,-73.98687744,80:30:49,36,wpa2,2024-02-07T04:00:00.000Z,2026-07-09T07:00:00.000Z,City of New York,NY,US,Madison Avenue,10001-7604
80:30:49:14:BD:F5,ClickShare-1863577396,55.68183899,12.59017277,80:30:49,36,wpa2,2026-04-10T10:00:00.000Z,2026-04-13T14:00:00.000Z,København,Region Hovedstaden,DK,Sankt Annæ Plads,1250
80:30:49:14:BE:3F,,50.83679199,4.38415241,80:30:49,36,wpa2,2025-08-01T14:00:00.000Z,2025-08-01T08:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Général Leman - Generaal Lemanstraat,1040
80:30:49:14:BE:47,ClickShare-3OG,49.44369507,11.05389404,80:30:49,36,wpa2,2024-11-12T03:00:00.000Z,2025-05-29T10:00:00.000Z,Nürnberg,Bayern,DE,Rothenburger Straße,90439
80:30:49:14:BE:53,Conference Room 1105,38.92739868,-94.6699295,80:30:49,36,wpa2,2025-01-18T02:00:00.000Z,2025-01-17T21:00:00.000Z,Overland Park,KS,US,College Boulevard,66211-1508
80:30:49:14:BE:71,,50.83994293,4.38363218,80:30:49,36,wpa2,2022-12-21T18:00:00.000Z,2025-05-07T01:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Breydel - Breydelstraat,1040
80:30:49:14:BE:E7,ClickShare-1873240576,51.51405716,-0.12094751,80:30:49,36,wpa2,2023-06-01T17:00:00.000Z,2025-08-07T09:00:00.000Z,London,England,GB,Martlett Court,WC2B 5SD
80:30:49:14:BE:F3,ClickShare-SVV-FA1-Stovner,59.91316605,10.79660892,80:30:49,40,wpa2,2025-07-08T13:00:00.000Z,2025-11-22T08:00:00.000Z,Oslo,Grønvoll,NO,Svovelstikka,0661
80:30:49:14:BE:F7,ClickShare - Seville,59.43325424,24.75909996,80:30:49,36,wpa2,2024-08-22T13:00:00.000Z,2026-02-26T09:00:00.000Z,Tallinn,Harju maakond,EE,Maakri,10145
80:30:49:14:BF:17,ClickShare-Skymetro,47.46123505,8.55261517,80:30:49,36,wpa2,2026-02-16T10:00:00.000Z,2026-02-28T12:00:00.000Z,,Zürich,CH,Personenschleuse Kern E,8302
80:30:49:14:BF:4D,ClickShare-1863569125,48.86434174,2.33508134,80:30:49,36,wpa2,2021-05-14T14:00:00.000Z,2024-07-24T12:00:00.000Z,Paris,Île-de-France,FR,Avenue de l'Opéra,75001
80:30:49:14:BF:5B,Clickshare-Meeting-Room4,51.39450836,-0.30453047,80:30:49,36,wpa2,2024-03-07T22:00:00.000Z,2025-10-01T16:00:00.000Z,Royal Borough of Kingston upon Thames,England,GB,Claremont Gardens (path),KT6 4RX
80:30:49:14:BF:63,CLICKSHARE-LANDESMUSEUM-MOBIL,48.77606583,9.17859364,80:30:49,36,wpa2,2023-04-23T16:00:00.000Z,2025-12-08T00:00:00.000Z,Stuttgart,Baden-Württemberg,DE,Sporerstraße,70173
80:30:49:14:BF:87,ClickShare-1873239826,52.15409851,4.53881693,80:30:49,36,wpa2,2022-10-31T13:00:00.000Z,2026-02-08T08:00:00.000Z,,Zuid-Holland,NL,Willem-Alexanderlaan,2351DZ
80:30:49:14:BF:9D,CS-Krise,51.66357803,6.6097312,80:30:49,1,wpa2,2024-10-27T17:00:00.000Z,2024-10-27T12:00:00.000Z,Wesel,Nordrhein-Westfalen,DE,An der Stadtrampe,46483
80:30:49:14:BF:9F,ClickShare,22.3186512,113.93489838,80:30:49,36,wpa2,2021-09-04T23:00:00.000Z,2026-02-13T05:00:00.000Z,離島區 Islands District,香港 Hong Kong,CN,暢達路 Cheong Tat Road,
80:30:49:14:BF:A9,ClickShare-1873239804,48.12782669,14.87959671,80:30:49,36,wpa2,2025-02-09T13:00:00.000Z,2025-02-09T06:00:00.000Z,Gemeinde Amstetten,Niederösterreich,AT,Krankenhausweg,3300
80:30:49:14:BF:AF,ClickShare-1863569105,59.37662125,16.51249313,80:30:49,36,wpa2,2024-05-25T10:00:00.000Z,2025-07-16T06:00:00.000Z,Eskilstuna,Södermanlands län,SE,Bryggaregatan,63361
80:30:49:14:BF:C9,CEO Office,51.32637405,12.3276453,80:30:49,36,wpa2,2025-12-13T20:00:00.000Z,2025-12-14T07:00:00.000Z,Leipzig,Sachsen,DE,Gießerstraße,04229
80:30:49:14:BF:D1,ClickShare-Lounge,59.3371048,18.07240105,80:30:49,36,wpa2,2023-03-16T08:00:00.000Z,2025-10-18T08:00:00.000Z,,Stockholms län,SE,Biblioteksgatan,106 63
80:30:49:14:BF:E7,WOG Besprechungsraum,47.76994324,9.55199528,80:30:49,36,wpa2,2025-12-03T16:00:00.000Z,2025-12-03T14:00:00.000Z,,Baden-Württemberg,DE,Ganterhofstraße,88213
80:30:49:14:BF:ED,ClickShare-UG,48.14284515,11.57747269,80:30:49,36,wpa2,2024-05-18T10:00:00.000Z,2026-07-12T17:00:00.000Z,München,Bayern,DE,Odeonsplatz,80539
80:30:49:14:BF:F1,ClickShare-1863569110,50.22894287,8.61258125,80:30:49,36,wpa2,2023-06-11T17:00:00.000Z,2025-12-07T12:00:00.000Z,Bad Homburg vor der Höhe,Hessen,DE,Haingasse,61348
80:30:49:14:C0:25,What3Words_CS,51.52139664,-0.19643232,80:30:49,48,wpa2,2024-07-13T20:00:00.000Z,2024-08-10T04:00:00.000Z,London,England,GB,Grand Union Canal towpath,W2 5EX
80:30:49:14:C0:31,ClickShare-1863569075,47.51155472,19.07466316,80:30:49,36,wpa2,2024-08-18T08:00:00.000Z,2024-08-18T02:00:00.000Z,,Budapest,HU,Munkácsy Mihály utca,
80:30:49:14:C0:53,Pelz-GF-GroßerKonfi,53.94541168,10.19944668,80:30:49,36,wpa2,2024-07-15T14:00:00.000Z,2024-07-22T05:00:00.000Z,,Schleswig-Holstein,DE,Willy-Pelz-Straße,23812
80:30:49:14:C0:5D,ClickShare-1863571805,52.40169525,5.29898548,80:30:49,36,wpa2,2023-07-12T20:00:00.000Z,2025-02-24T12:00:00.000Z,,Flevoland,NL,Balistraat,1335JN
80:30:49:14:C0:BF,ClickShare-1863571679,45.77051163,3.08896518,80:30:49,36,wpa2,2024-09-06T16:00:00.000Z,2024-09-06T08:00:00.000Z,Clermont-Ferrand,Auvergne-Rhône-Alpes,FR,Rue Ledru,63000
80:30:49:14:C0:C3,TC_Santa_Monica_ClickShare,34.06214142,-118.41675568,80:30:49,36,wpa2,2024-11-19T19:00:00.000Z,2025-12-12T19:00:00.000Z,Los Angeles,CA,US,Santa Monica Boulevard,90025
80:30:49:14:C0:E3,Conference Room 1102,38.9270134,-94.66815948,80:30:49,36,wpa2,2021-10-20T00:00:00.000Z,2026-05-18T19:00:00.000Z,Overland Park,KS,US,College Boulevard,66211-1508
80:30:49:14:C0:E7,ClickShare-Conference Room 3,33.36076355,-86.78568268,80:30:49,36,wpa2,2025-03-09T21:00:00.000Z,2025-03-09T19:00:00.000Z,Hoover,AL,US,Parkway Lake Drive,35244
80:30:49:14:C0:FD,ClickShare-1874350895,43.81594467,-91.24806213,80:30:49,36,wpa2,2025-08-25T19:00:00.000Z,2025-08-25T14:00:00.000Z,La Crosse,WI,US,6th Street North,54601
80:30:49:14:C0:FF,ClickShare-EMSAux,38.1545105,-79.10385132,80:30:49,36,wpa2,2025-04-27T21:00:00.000Z,2025-04-27T15:00:00.000Z,Staunton,VA,US,Mulberry Street,24401
80:30:49:14:C1:19,Adequat Paris 1,48.87403107,2.32572436,80:30:49,36,wpa2,2022-04-13T13:00:00.000Z,2026-05-26T06:00:00.000Z,Paris,Île-de-France,FR,Rue de Rome,75008
80:30:49:14:C1:49,Clickshare - Inspiration Room,53.70716476,-1.34016836,80:30:49,36,wpa2,2022-08-07T15:00:00.000Z,2024-08-21T10:00:00.000Z,Wakefield,England,GB,Whistler Drive,WF10 5HX
80:30:49:14:C1:4B,,50.8394928,4.37135124,80:30:49,36,wpa2,2024-07-24T15:00:00.000Z,2026-04-30T05:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,,1000
80:30:49:14:C1:65,Adequat Paris 2,48.87425613,2.32552528,80:30:49,36,wpa2,2025-10-17T16:00:00.000Z,2026-05-26T06:00:00.000Z,Paris,Île-de-France,FR,Rue de Rome,75008
80:30:49:14:C1:69,,50.8433609,4.37971163,80:30:49,36,wpa2,2025-03-27T15:00:00.000Z,2025-03-27T14:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue de la Loi - Wetstraat,1040
80:30:49:14:C1:B7,,50.84376907,4.3772397,80:30:49,36,wpa2,2025-03-11T20:00:00.000Z,2026-02-16T13:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue de la Loi - Wetstraat,1040
80:30:49:14:C1:CF,TC_Pacific_ClickShare,34.06238174,-118.41672516,80:30:49,36,wpa2,2023-07-17T21:00:00.000Z,2025-12-12T19:00:00.000Z,Los Angeles,CA,US,Santa Monica Boulevard,90025
80:30:49:14:C1:FF,ClickShare-1863573553,12.96178722,80.24575043,80:30:49,36,wpa2,2024-02-15T12:00:00.000Z,2024-08-26T22:00:00.000Z,,Tamil Nadu,IN,Rajiv Gandhi Salai,600096
80:30:49:14:C2:23,ClickShare-1863573527,19.05391693,72.84950256,80:30:49,36,wpa2,2026-01-20T05:00:00.000Z,2026-01-19T21:00:00.000Z,Mumbai,Maharashtra,IN,,400017
80:30:49:14:C2:35,,50.85657501,4.35995245,80:30:49,36,wpa2,2025-03-03T12:00:00.000Z,2025-03-03T04:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Passage Charles Rogier - Karel Rogier doorgang,1210
80:30:49:14:C2:53,,37.94518661,23.70165253,80:30:49,48,wpa2,2023-10-28T21:00:00.000Z,2026-03-25T03:00:00.000Z,,Αποκεντρωμένη Διοίκηση Αττικής,GR,Ανδρέα Συγγρού,17122
80:30:49:14:C2:71,One,-33.87078857,151.20840454,80:30:49,36,wpa2,2021-03-16T14:00:00.000Z,2026-06-13T16:00:00.000Z,Sydney,New South Wales,AU,Market Street,2000
80:30:49:14:C2:7D,ClickShare-Main-Level ,44.95733643,-93.26062775,80:30:49,36,wpa2,2024-12-27T21:00:00.000Z,2024-12-27T14:00:00.000Z,Minneapolis,MN,US,East 25th Street,55404
80:30:49:14:C2:9D,ClickShare-Colab,34.00135803,-84.14589691,80:30:49,36,wpa2,2025-04-13T01:00:00.000Z,2025-04-12T20:00:00.000Z,,GA,US,Main Street,30096
80:30:49:14:C2:B3,ClickShare-K004,54.31332397,10.13291836,80:30:49,36,wpa2,2022-06-27T12:00:00.000Z,2025-11-13T00:00:00.000Z,Kiel,Schleswig-Holstein,DE,Bahnhofskai,24114
80:30:49:14:C2:D9,Hope Conf Room Clickshare,43.43000031,-83.95631409,80:30:49,36,wpa2,2025-08-20T20:00:00.000Z,2025-12-18T05:00:00.000Z,City of Saginaw,MI,US,Cooper Avenue,48602
80:30:49:14:C2:E3,ClickShare-1864702859,44.97879791,-93.26902008,80:30:49,36,wpa2,2022-05-09T21:00:00.000Z,2025-09-12T13:00:00.000Z,Minneapolis,MN,US,Marquette Avenue South,55401
80:30:49:14:C2:E5,ClickShare-BoardRoom,32.7796669,-79.93389893,80:30:49,36,wpa2,2024-07-05T21:00:00.000Z,2024-11-06T09:00:00.000Z,Charleston,SC,US,Fulton Street,29401
80:30:49:14:C2:F3,ClickShare-1864702878,33.88795853,-84.4704361,80:30:49,36,wpa2,2024-11-28T02:00:00.000Z,2025-08-13T16:00:00.000Z,,GA,US,Battery Avenue Southeast,30339
80:30:49:14:C2:F9,ClickShare-1864702876,33.88789749,-84.47078705,80:30:49,36,wpa2,2024-12-15T01:00:00.000Z,2024-12-16T03:00:00.000Z,,GA,US,Battery Avenue Southeast,30339
80:30:49:14:C2:FB,,42.14451599,-87.78527832,80:30:49,36,wpa2,2022-06-26T11:00:00.000Z,2026-06-13T12:00:00.000Z,,IL,US,North Branch Trail (Detour),60022
80:30:49:14:C3:03,ClickShare-1864702925,40.04789352,-75.44297791,80:30:49,36,wpa2,2026-05-02T23:00:00.000Z,2026-05-02T19:00:00.000Z,Tredyffrin Township,PA,US,Cassatt Avenue,19312
80:30:49:14:C3:07,ClickShare-1864702866,42.14758682,-87.79000854,80:30:49,36,wpa2,2025-06-28T21:00:00.000Z,2026-06-13T14:00:00.000Z,,IL,US,Runnells Courtyard,60022
80:30:49:14:C3:13,ClickShare-EC,44.85306549,-93.12613678,80:30:49,48,wpa2,2024-12-17T21:00:00.000Z,2026-05-24T16:00:00.000Z,,MN,US,Waters Road,55121-1542
80:30:49:14:C3:39,ClickShare-1312,29.75626945,-95.36411285,80:30:49,36,wpa2,2022-10-20T13:00:00.000Z,2026-05-09T20:00:00.000Z,Houston,TX,US,Fannin Street,77002
80:30:49:14:C3:3B,,44.9774437,-93.26615906,80:30:49,36,wpa2,2022-06-24T20:00:00.000Z,2024-12-31T14:00:00.000Z,Minneapolis,MN,US,3rd Avenue South,55404
80:30:49:14:C3:3F,ClickShare-SmallConf1,29.76202774,-95.46076965,80:30:49,36,wpa2,2026-05-15T16:00:00.000Z,2026-05-15T18:00:00.000Z,Houston,TX,US,Riverway,77056
80:30:49:14:C3:4D,ClickShare-Conference Room,32.91270065,-117.14351654,80:30:49,36,wpa2,2023-03-05T17:00:00.000Z,2026-06-30T17:00:00.000Z,San Diego,CA,US,Mira Mesa Boulevard,92126
80:30:49:14:C3:6B,ClickShareCrooswijk,51.8505249,4.5091548,80:30:49,40,wpa2,2023-06-27T15:00:00.000Z,2025-12-29T10:00:00.000Z,,Zuid-Holland,NL,Kopenhagen,2993LL
80:30:49:14:C3:7F,,54.68006134,25.27667999,80:30:49,40,wpa2,2024-06-20T13:00:00.000Z,2025-05-12T10:00:00.000Z,Vilnius,Vilniaus apskritis,LT,J. Basanavičiaus g.,01118
80:30:49:14:C3:97,ClickShare-1864702847,41.26333618,-96.10699463,80:30:49,36,wpa2,2023-07-18T08:00:00.000Z,2025-12-18T20:00:00.000Z,Omaha,NE,US,West Dodge Frontage Road North,68154
80:30:49:14:C3:BF,ClickShare G3,55.86004639,-4.23794937,80:30:49,48,wpa2,2025-09-28T06:00:00.000Z,2026-05-26T13:00:00.000Z,Glasgow,Alba / Scotland,GB,Duke Street,G4 0UL
80:30:49:14:C3:D7,ClickShare - As One,51.46331787,-0.47165728,80:30:49,36,wpa2,2024-09-24T17:00:00.000Z,2024-09-24T10:00:00.000Z,London,England,GB,Southampton Road West,TW19 7DB
80:30:49:14:C4:31,ClickShare Flexiburo 5,50.93264008,6.94001961,80:30:49,36,wpa2,2025-10-16T15:00:00.000Z,2025-10-16T18:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Hohenstaufenring,50674
80:30:49:14:C4:55,ClickShare-1873240177,48.6294899,9.33773899,80:30:49,36,wpa2,2023-11-11T21:00:00.000Z,2026-07-15T08:00:00.000Z,,Baden-Württemberg,DE,Hechinger Straße,72622
80:30:49:14:C4:AB,Clickshare Saint-Emilion,44.78798676,-0.63075829,80:30:49,36,wpa2,2025-08-25T13:00:00.000Z,2025-08-25T07:00:00.000Z,,Nouvelle-Aquitaine,FR,Rocade,33170
80:30:49:14:C4:B3,ClickShare-1863573665,55.94729614,-3.19634366,80:30:49,36,wpa2,2023-10-25T04:00:00.000Z,2025-11-13T11:00:00.000Z,City of Edinburgh,Alba / Scotland,GB,Grassmarket,EH1 2HJ
80:30:49:14:C4:BD,Barco - ECIT Veiby,60.14647293,10.25524044,80:30:49,48,wpa2,2025-08-20T13:00:00.000Z,2025-08-20T14:00:00.000Z,,Viken,NO,E 16,3511
80:30:49:14:C4:D7,ClickShare-Sakristei,49.57930756,11.03013039,80:30:49,36,wpa2,2026-05-30T19:00:00.000Z,2026-05-30T13:00:00.000Z,Erlangen,Bayern,DE,Weichselweg,91058
80:30:49:14:C4:E5,,50.84549332,4.36929321,80:30:49,36,wpa2,2025-04-18T04:00:00.000Z,2025-04-18T00:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Boulevard du Régent - Regentlaan,1000
80:30:49:14:C5:51,ClickShare-1863568475,59.60777283,16.55202866,80:30:49,36,wpa2,2025-10-06T15:00:00.000Z,2026-05-14T07:00:00.000Z,Västerås,Västmanlands län,SE,Södra Ringvägen,721 87
80:30:49:14:C5:61,,50.8408699,4.37217999,80:30:49,36,wpa2,2025-10-07T12:00:00.000Z,2025-10-07T09:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Montoyer - Montoyerstraat,1000
80:30:49:14:C5:7D,ClickShare-Konferenzraum 4.03,48.81092453,9.16496658,80:30:49,36,wpa2,2024-11-10T17:00:00.000Z,2024-11-10T09:00:00.000Z,Stuttgart,Baden-Württemberg,DE,Stuttgarter Straße,70469
80:30:49:14:C5:87,,50.83969879,4.37040091,80:30:49,36,wpa2,2021-08-30T16:00:00.000Z,2025-09-24T08:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue du Luxembourg - Luxemburgstraat,
80:30:49:14:C5:A1,CS W4 B7 UG U.108,48.83382797,9.1514349,80:30:49,44,wpa2,2024-12-05T18:00:00.000Z,2026-07-07T13:00:00.000Z,Stuttgart,Baden-Württemberg,DE,Waldheimstraße,70435
80:30:49:14:C5:BB,,54.31303406,10.13821411,80:30:49,36,wpa2,2025-04-24T09:00:00.000Z,2026-07-10T04:00:00.000Z,Kiel,Schleswig-Holstein,DE,Gaardener Ring,24143
80:30:49:14:C5:D3,Vergaderruimte-009,52.09465408,5.10950327,80:30:49,36,wpa2,2001-01-01T01:00:00.000Z,2025-02-13T13:00:00.000Z,Utrecht,Utrecht,NL,Daalsetunnel,3513SX
